
972;zeuz;travian;0;1;0;0;0;0;0;1;96;0;0;0%;0%;0%

974;rubyspec;rubyspec;13;302;0;0;0;0;244;667;21531;0;0;0%;0%;0%

976;acangiano;ruby-benchmark-suite;1;10;0;0;9;3;19;166;18500;0;0;0%;0%;0%

978;rubyspec;mspec;15;51;0;0;0;0;42;85;1645;0;0;0%;0%;0%

980;tenderlove;betabrite;1;0;0;0;4441;19;5;11;150;0;0;0%;0%;0%

982;72squared;glu-php;0;1;0;0;8;4;0;7;2838;0;0;0%;0%;0%

984;hoverbird;chance;0;1;0;0;312;119;1;7;270;0;0;0%;0%;0%

986;robmckinnon;rugalytics;0;2;0;0;69;32;12;115;501;0;0;0%;0%;0%

988;webmat;git_remote_branch;3;16;0;0;55;76;32;375;467;0;0;0%;0%;0%

990;infews;amaz.infews;1;0;0;0;62;1;0;1;3904;0;0;0%;0%;0%

992;kommen;quikiee;0;1;0;0;33;5;1;8;133;0;0;0%;0%;0%

994;bdarcus;mysite;1;0;0;0;13;0;0;1;164;0;0;0%;0%;0%

996;cpjolicoeur;bb-ruby;0;35;0;0;42;10;46;107;595;0;0;0%;0%;0%

998;edgarjs;ajaxful-rating;34;68;0;0;62;10;135;434;687;0;0;0%;0%;0%
