
4238;rubyspec;rubyspec;RubySpec;Sun Jun 01 19:27:12 BRT 2008;2697;317;null;315;13;302;0;0;0;0;248;664;21531;0;0;0%;0%;0%

4239;bru;gigolojoe;Riccardo Cambiassi;Sun Jun 01 19:27:52 BRT 2008;2697;1;null;3;2;1;0;0;31;30;0;2;184;0;0;0%;0%;0%

4240;bchiu;merb_cache_more;Ben Chiu;Sun Jun 01 20:09:05 BRT 2008;2697;1;Ruby;0;0;0;0;0;0;0;1;6;228;0;0;0%;0%;0%

4241;PeeDee;dh-fcgi-test;Paul Henry Davis;Sun Jun 01 20:11:11 BRT 2008;2697;1;Ruby;0;0;0;0;0;1;2;0;1;80;0;0;0%;0%;0%

4242;eventualbuddha;ruby-events;Brian Donovan;Sun Jun 01 20:14:43 BRT 2008;2697;1;Ruby;0;0;0;0;0;124;9;0;4;80;0;0;0%;0%;0%

4243;mutle;fu2;Mutwin Kraus;Sun Jun 01 20:14:58 BRT 2008;2697;11;Ruby;139;11;128;1;2;73;3;5;12;59426;0;0;0%;0%;0%

4244;acangiano;ruby-benchmark-suite;Antonio Cangiano;Sun Jun 01 20:38:14 BRT 2008;2697;14;C;11;1;10;0;0;13;3;19;166;18500;0;0;0%;0%;0%

4245;eclecticdave;issuetracker;David Claughton;Sun Jun 01 20:41:27 BRT 2008;2697;1;PHP;0;0;0;0;0;0;0;0;1;92;0;0;0%;0%;0%
