
Ramarren;cl-geometry;closed;David Chkhikvadze;Sun May 31 18:48:08 BRT 2015;Fri Jun 05 06:20:09 BRT 2015;4;
topfunky;gruff;open;Uwe Kubosch;Fri Aug 02 08:59:04 BRT 2013;null;770;
topfunky;gruff;open;Uwe Kubosch;Fri Aug 02 08:58:09 BRT 2013;null;770;
topfunky;gruff;closed;Uwe Kubosch;Thu Aug 01 08:13:40 BRT 2013;Sat Aug 03 05:26:54 BRT 2013;1;
topfunky;gruff;open;Uwe Kubosch;Thu Aug 01 07:40:38 BRT 2013;null;771;
topfunky;gruff;closed;Uwe Kubosch;Thu Aug 01 05:15:52 BRT 2013;Thu Aug 01 07:33:51 BRT 2013;0;
topfunky;gruff;closed;Uwe Kubosch;Wed Jul 31 16:58:58 BRT 2013;Wed Jul 31 18:26:44 BRT 2013;0;
topfunky;gruff;open;Kevin Sjöberg;Wed Jul 31 13:10:40 BRT 2013;null;771;
topfunky;gruff;closed;Uwe Kubosch;Wed Jul 31 12:39:45 BRT 2013;Wed Jul 31 12:41:13 BRT 2013;0;
topfunky;gruff;closed;Uwe Kubosch;Wed Jul 31 06:53:58 BRT 2013;Mon Aug 05 03:56:20 BRT 2013;4;
topfunky;gruff;closed;Uwe Kubosch;Wed Jul 31 06:28:15 BRT 2013;Tue Oct 22 17:04:16 BRST 2013;83;
topfunky;gruff;closed;Uwe Kubosch;Tue Jul 30 10:04:41 BRT 2013;Wed Jul 31 05:47:42 BRT 2013;0;
topfunky;gruff;closed;Uwe Kubosch;Tue Jul 30 04:53:41 BRT 2013;Wed Jul 31 05:50:44 BRT 2013;1;
topfunky;gruff;closed;Uwe Kubosch;Tue Jul 30 03:22:44 BRT 2013;Wed Jul 31 05:51:11 BRT 2013;1;
topfunky;gruff;closed;Roger Jack;Sat Jul 27 08:39:58 BRT 2013;Sun Jul 28 08:32:04 BRT 2013;0;
topfunky;gruff;closed;Roger Jack;Wed Jul 24 11:56:35 BRT 2013;Wed Jul 24 16:49:00 BRT 2013;0;
topfunky;gruff;closed;Roger Jack;Wed Jul 24 10:17:22 BRT 2013;Thu Jul 25 10:58:15 BRT 2013;1;
topfunky;gruff;closed;Kevin Sjöberg;Fri Jul 19 10:05:23 BRT 2013;Wed Jul 31 12:44:36 BRT 2013;12;
topfunky;gruff;closed;Roger Jack;Mon Jul 15 10:16:36 BRT 2013;Sat Jul 27 08:26:44 BRT 2013;11;
topfunky;gruff;closed;Roger Jack;Wed Jul 10 17:01:40 BRT 2013;Sat Jul 27 01:27:57 BRT 2013;16;
topfunky;gruff;closed;null;Fri Apr 19 01:04:24 BRT 2013;Sat Aug 03 17:00:57 BRT 2013;106;
topfunky;gruff;open;Umesh Duggal;Fri Mar 22 10:41:01 BRT 2013;null;902;
topfunky;gruff;closed;Steven Noble;Mon Mar 18 20:15:31 BRT 2013;Sat Aug 03 02:58:25 BRT 2013;137;
topfunky;gruff;closed;Jordi Massaguer Pla;Tue Jan 29 14:29:25 BRST 2013;Tue Jan 29 14:38:03 BRST 2013;0;
topfunky;gruff;open;Jakub Jirutka;Sun Jan 27 23:39:28 BRST 2013;null;956;
topfunky;gruff;closed;Christopher Rutter;Mon Jan 21 00:30:44 BRST 2013;Sat Aug 03 02:56:42 BRT 2013;194;
topfunky;gruff;closed;Mark Friedgan;Sat Dec 15 03:31:00 BRST 2012;Sat Dec 15 03:37:32 BRST 2012;0;
topfunky;gruff;closed;Nathan Samson;Thu Dec 06 10:45:59 BRST 2012;Sat Aug 03 02:55:31 BRT 2013;239;
topfunky;gruff;closed;Alberto Avila;Tue Dec 04 16:27:33 BRST 2012;Wed Dec 05 09:00:33 BRST 2012;0;
topfunky;gruff;closed;David Maciejak;Sat Nov 10 08:37:20 BRST 2012;Sat Nov 10 08:40:51 BRST 2012;0;
topfunky;gruff;closed;Uwe Kubosch;Fri Nov 09 22:19:42 BRST 2012;Fri Nov 09 22:21:20 BRST 2012;0;
topfunky;gruff;closed;Uwe Kubosch;Fri Nov 09 22:17:56 BRST 2012;Fri Nov 09 22:21:30 BRST 2012;0;
topfunky;gruff;closed;Uwe Kubosch;Fri Nov 09 19:42:31 BRST 2012;Fri Nov 09 19:42:35 BRST 2012;0;
topfunky;gruff;closed;Uwe Kubosch;Fri Nov 09 19:41:55 BRST 2012;Fri Nov 09 19:41:59 BRST 2012;0;
topfunky;gruff;closed;David Maciejak;Wed Nov 07 20:54:16 BRST 2012;Sat Nov 10 08:44:55 BRST 2012;2;
topfunky;gruff;closed;Uwe Kubosch;Thu Oct 18 04:53:06 BRT 2012;Sun Jul 28 05:06:22 BRT 2013;283;
topfunky;gruff;closed;Uwe Kubosch;Thu Oct 18 04:40:43 BRT 2012;Wed Jul 31 07:21:38 BRT 2013;286;
topfunky;gruff;open;Uwe Kubosch;Thu Oct 18 04:39:40 BRT 2012;null;1058;
topfunky;gruff;open;Uwe Kubosch;Thu Oct 18 04:37:33 BRT 2012;null;1058;
topfunky;gruff;open;Uwe Kubosch;Thu Oct 18 04:37:03 BRT 2012;null;1058;
topfunky;gruff;open;Uwe Kubosch;Tue Oct 16 18:46:36 BRT 2012;null;1059;
topfunky;gruff;closed;Uwe Kubosch;Tue Oct 16 11:39:16 BRT 2012;Tue Oct 16 11:39:55 BRT 2012;0;
topfunky;gruff;closed;Uwe Kubosch;Tue Oct 16 10:00:58 BRT 2012;Tue Oct 16 10:01:11 BRT 2012;0;
topfunky;gruff;closed;Uwe Kubosch;Tue Oct 16 10:00:17 BRT 2012;Tue Oct 16 10:01:30 BRT 2012;0;
topfunky;gruff;closed;Alberto Avila;Wed Sep 12 21:27:51 BRT 2012;Wed Dec 05 08:58:20 BRST 2012;83;
topfunky;gruff;closed;Alberto Avila;Wed Sep 12 21:02:59 BRT 2012;Tue Dec 04 16:45:56 BRST 2012;82;
topfunky;gruff;closed;Alberto Avila;Wed Sep 12 21:01:35 BRT 2012;Wed Dec 05 13:49:15 BRST 2012;83;
topfunky;gruff;closed;Sunny;Fri Aug 03 09:18:01 BRT 2012;Sat Aug 03 02:53:21 BRT 2013;364;
topfunky;gruff;closed;Brenton Cheng;Tue Jun 12 06:12:31 BRT 2012;Tue Jun 12 14:28:51 BRT 2012;0;
topfunky;gruff;closed;Sergey Prikhodko;Wed Jun 06 09:27:38 BRT 2012;Wed Jun 06 16:06:16 BRT 2012;0;
topfunky;gruff;closed;Sergey Prikhodko;Wed May 30 10:03:15 BRT 2012;Wed Jul 31 17:02:14 BRT 2013;427;
topfunky;gruff;closed;Ben Li;Mon May 28 01:36:04 BRT 2012;Thu Jun 28 03:49:33 BRT 2012;31;
topfunky;gruff;closed;Francesco Coda Zabetta;Fri Dec 23 13:23:55 BRST 2011;Wed Jan 18 20:30:19 BRST 2012;26;
topfunky;gruff;closed;Hadi S.;Thu Dec 15 11:17:52 BRST 2011;Wed Jul 31 13:18:31 BRT 2013;594;
topfunky;gruff;closed;Gregory Brown;Tue Dec 06 04:32:36 BRST 2011;Wed Jul 31 08:02:23 BRT 2013;603;
topfunky;gruff;closed;Patric Mueller;Tue Nov 22 08:50:46 BRST 2011;Sat Nov 10 07:15:44 BRST 2012;353;
topfunky;gruff;closed;Francesco Coda Zabetta;Wed Nov 09 09:48:57 BRST 2011;Thu Nov 10 00:04:09 BRST 2011;0;
topfunky;gruff;closed;Sean Naegle;Tue Nov 01 17:46:54 BRST 2011;Sat Nov 10 06:37:14 BRST 2012;374;
topfunky;gruff;closed;Gunnar Wolf;Fri Aug 12 19:46:40 BRT 2011;Sat Aug 13 16:00:24 BRT 2011;0;
topfunky;gruff;closed;Brian Miller;Wed Mar 23 19:17:56 BRT 2011;Thu Nov 29 19:45:06 BRST 2012;617;
topfunky;gruff;closed;Robby Colvin;Thu Oct 21 18:17:00 BRST 2010;Wed Jul 31 12:32:43 BRT 2013;1013;
topfunky;gruff;closed;Marshall Yount;Wed Sep 22 22:57:02 BRT 2010;Thu Sep 23 15:44:10 BRT 2010;0;
topfunky;gruff;closed;Ford Guo;Fri Sep 03 07:31:02 BRT 2010;Fri Nov 09 22:37:45 BRST 2012;798;
topfunky;gruff;closed;Robert Hopson;Wed May 26 15:48:31 BRT 2010;Wed Jul 31 08:41:57 BRT 2013;1161;
topfunky;gruff;open;Rodrigo Rosenfeld Rosas;Sat Apr 10 16:08:39 BRT 2010;null;1979;
topfunky;gruff;closed;Andreas Jacobsen;Sun Mar 28 14:18:35 BRT 2010;Wed Sep 18 03:01:04 BRT 2013;1269;
topfunky;gruff;closed;Adam Cigánek;Fri Oct 09 06:39:52 BRT 2009;Thu Sep 23 15:44:27 BRT 2010;349;
topfunky;gruff;closed;Richard Hurt;Wed Jul 22 10:13:31 BRT 2009;Wed Jul 31 08:56:26 BRT 2013;1469;
topfunky;gruff;closed;Geoffrey Grosenbach;Mon Jul 06 13:07:50 BRT 2009;Mon Jul 06 13:08:11 BRT 2009;0;
topfunky;gruff;closed;Geoffrey Grosenbach;Tue Apr 28 15:28:30 BRT 2009;Mon Jul 06 02:34:41 BRT 2009;68;
topfunky;gruff;closed;Geoffrey Grosenbach;Thu Apr 16 20:10:41 BRT 2009;Thu Apr 16 22:48:39 BRT 2009;0;

topfunky;sparklines;open;Aidan Feldman;Fri Sep 05 03:52:59 BRT 2014;null;371;
topfunky;sparklines;open;Deleted user;Tue Jan 21 16:59:07 BRST 2014;null;597;
topfunky;sparklines;open;Alex Shearn;Wed Feb 01 11:52:55 BRST 2012;null;1317;
topfunky;sparklines;open;Geoffrey Grosenbach;Mon Jul 13 21:27:34 BRT 2009;null;2250;
topfunky;sparklines;open;Geoffrey Grosenbach;Mon Jul 13 21:25:57 BRT 2009;null;2250;
topfunky;sparklines;open;Geoffrey Grosenbach;Mon Jul 13 21:24:49 BRT 2009;null;2250;
topfunky;sparklines;closed;Geoffrey Grosenbach;Mon Jul 13 21:24:26 BRT 2009;Wed Jul 15 03:17:56 BRT 2009;1;
topfunky;sparklines;open;Geoffrey Grosenbach;Mon Jul 13 21:23:35 BRT 2009;null;2250;
topfunky;sparklines;open;Kim Toms;Tue Jun 16 20:17:12 BRT 2009;null;2277;

rgrove;thoth;open;eno;Tue Mar 15 11:21:48 BRT 2011;null;1640;
rgrove;thoth;closed;Sam Zhang;Wed Feb 09 01:10:21 BRST 2011;Wed Feb 09 01:14:40 BRST 2011;0;
rgrove;thoth;open;Ben Klang;Sun Sep 05 23:07:51 BRT 2010;null;1831;
rgrove;thoth;closed;Liam Clancy;Sat Jul 18 14:37:32 BRT 2009;Wed Oct 07 02:31:45 BRT 2009;80;
rgrove;thoth;closed;Ryan Grove;Tue Jun 30 01:07:06 BRT 2009;Mon Jul 13 23:49:06 BRT 2009;13;
rgrove;thoth;closed;Ryan Grove;Mon May 04 15:25:59 BRT 2009;Sun May 10 04:26:33 BRT 2009;5;
rgrove;thoth;open;Ryan Grove;Thu Apr 16 22:03:06 BRT 2009;null;2338;
rgrove;thoth;closed;Ryan Grove;Thu Apr 16 22:00:10 BRT 2009;Wed Apr 29 00:27:49 BRT 2009;12;
rgrove;thoth;closed;Ryan Grove;Thu Apr 16 21:50:33 BRT 2009;Wed Apr 29 00:27:49 BRT 2009;12;

defunkt;gibberish;open;Sebastian Roth;Thu May 06 23:11:52 BRT 2010;null;1953;

lukemelia;webrat;open;Kristian Mandrup;Mon Feb 22 19:37:30 BRT 2010;null;2026;

defunkt;cheat;open;Brandon Zylstra;Sat Jul 25 01:13:30 BRT 2015;null;48;
defunkt;cheat;open;Chad Woolley;Mon Apr 01 19:53:43 BRT 2013;null;892;
defunkt;cheat;open;Isaac Pei;Tue Feb 05 12:35:42 BRST 2013;null;947;
defunkt;cheat;closed;null;Fri Jan 18 01:47:45 BRST 2013;Fri Jan 18 01:49:53 BRST 2013;0;
defunkt;cheat;closed;Yannis Rammos;Thu Dec 13 12:47:54 BRST 2012;Mon Dec 17 06:27:42 BRST 2012;3;
defunkt;cheat;closed;Adam Stankiewicz;Fri Dec 07 15:13:21 BRST 2012;Sat Dec 08 22:41:15 BRST 2012;1;
defunkt;cheat;closed;enroxorz;Wed Aug 15 13:05:06 BRT 2012;Mon Dec 10 05:12:21 BRST 2012;116;
defunkt;cheat;closed;Grant Hutchins;Thu Jul 05 15:41:17 BRT 2012;Mon Oct 29 21:06:21 BRST 2012;116;
defunkt;cheat;closed;Kurt A Landrus;Sun Feb 12 16:23:48 BRST 2012;Sun Dec 16 21:33:11 BRST 2012;308;
defunkt;cheat;closed;Erik Michaels-Ober;Thu Jan 19 05:44:35 BRST 2012;Fri Dec 07 05:11:13 BRST 2012;322;
defunkt;cheat;closed;mongrelP;Mon Dec 19 10:05:59 BRST 2011;Mon Dec 10 05:21:09 BRST 2012;356;
defunkt;cheat;closed;Tim Dettrick;Mon Feb 14 04:24:14 BRST 2011;Sat Dec 08 23:11:38 BRST 2012;663;
defunkt;cheat;closed;null;Mon Jan 10 19:21:28 BRST 2011;Sat Dec 08 22:36:41 BRST 2012;698;
defunkt;cheat;closed;Gabriel Horner;Thu Jun 17 05:03:24 BRT 2010;Sat Jul 24 18:09:19 BRT 2010;37;
defunkt;cheat;closed;Zeke Sikelianos;Sun Sep 20 23:06:44 BRT 2009;Sat Dec 08 23:12:21 BRST 2012;1175;
defunkt;cheat;closed;Chad Humphries;Sun Sep 06 14:03:35 BRT 2009;Thu Mar 25 16:29:20 BRT 2010;200;

defunkt;sake;open;Zhao Cai;Mon Oct 29 07:13:15 BRST 2012;null;1047;
defunkt;sake;open;David Billskog;Sun Mar 28 14:56:38 BRT 2010;null;1992;

defunkt;nginx_config_generator;open;Dimitrios Zorbas;Fri Oct 05 13:21:14 BRT 2012;null;1070;
defunkt;nginx_config_generator;open;Eduardo Aceituno;Fri Aug 19 09:04:44 BRT 2011;null;1484;

defunkt;acts_as_textiled;open;Weinan Li;Wed Mar 07 13:55:00 BRT 2012;null;1282;
defunkt;acts_as_textiled;open;Nick Ewing;Thu Jul 21 18:38:47 BRT 2011;null;1512;
defunkt;acts_as_textiled;open;Edison Machado;Sat May 28 12:20:41 BRT 2011;null;1566;
defunkt;acts_as_textiled;open;Nick Barthelemy;Mon Oct 11 12:42:26 BRT 2010;null;1795;

jackdempsey;acts_as_commentable;closed;Erwan d'Orgeville;Thu Aug 20 18:59:32 BRT 2015;Mon Aug 24 20:01:40 BRT 2015;4;
jackdempsey;acts_as_commentable;open;Ahmad Al-kheat;Wed Apr 29 21:27:38 BRT 2015;null;134;
jackdempsey;acts_as_commentable;open;Mike Campbell;Wed Mar 04 09:51:00 BRT 2015;null;190;
jackdempsey;acts_as_commentable;closed;Chris Marshall;Thu Jan 22 19:16:38 BRST 2015;Sat Jan 31 03:07:21 BRST 2015;8;
jackdempsey;acts_as_commentable;open;Anand C Ramanathan;Tue Dec 09 04:02:19 BRST 2014;null;276;
jackdempsey;acts_as_commentable;open;Stefan Wrobel;Tue Nov 11 20:48:16 BRST 2014;null;303;
jackdempsey;acts_as_commentable;closed;null;Mon Oct 27 13:32:34 BRST 2014;Tue Oct 28 01:24:06 BRST 2014;0;
jackdempsey;acts_as_commentable;closed;Bruno Freitas;Mon Oct 20 20:51:12 BRST 2014;Wed Oct 22 03:48:35 BRST 2014;1;
jackdempsey;acts_as_commentable;open;Anmol Agrawal;Mon Jul 28 05:31:05 BRT 2014;null;410;
jackdempsey;acts_as_commentable;open;null;Wed Jul 02 06:32:20 BRT 2014;null;436;
jackdempsey;acts_as_commentable;open;null;Thu May 29 10:47:57 BRT 2014;null;469;
jackdempsey;acts_as_commentable;closed;Rachelle Le Quesne;Thu May 29 01:18:14 BRT 2014;Sat May 31 01:57:00 BRT 2014;2;
jackdempsey;acts_as_commentable;closed;null;Tue May 20 05:48:39 BRT 2014;Tue May 20 14:56:23 BRT 2014;0;
jackdempsey;acts_as_commentable;closed;null;Thu May 15 08:54:57 BRT 2014;Fri May 16 00:26:49 BRT 2014;0;
jackdempsey;acts_as_commentable;closed;Koen Punt;Wed Mar 19 08:16:09 BRT 2014;Wed Mar 19 14:39:12 BRT 2014;0;
jackdempsey;acts_as_commentable;open;Matt Connolly;Thu Feb 13 09:29:55 BRST 2014;null;574;
jackdempsey;acts_as_commentable;open;Matt Connolly;Thu Feb 13 01:57:04 BRST 2014;null;575;
jackdempsey;acts_as_commentable;open;Emiliano Coppo;Tue Feb 11 17:25:29 BRST 2014;null;576;
jackdempsey;acts_as_commentable;closed;null;Thu Feb 06 18:51:02 BRST 2014;Thu Feb 06 21:18:30 BRST 2014;0;
jackdempsey;acts_as_commentable;closed;Theo Negri;Fri Jan 31 17:16:37 BRST 2014;Sat Feb 01 01:14:22 BRST 2014;0;
jackdempsey;acts_as_commentable;closed;Theo Negri;Fri Jan 31 02:30:21 BRST 2014;Fri Jan 31 03:19:53 BRST 2014;0;
jackdempsey;acts_as_commentable;closed;Juanito Fatas;Wed Jan 15 02:11:45 BRST 2014;Fri Jan 17 10:33:59 BRST 2014;2;
jackdempsey;acts_as_commentable;open;null;Tue Dec 10 09:57:57 BRST 2013;null;639;
jackdempsey;acts_as_commentable;closed;Bashir Eghbali;Thu Nov 07 17:25:48 BRST 2013;Fri Nov 08 17:09:50 BRST 2013;0;
jackdempsey;acts_as_commentable;closed;null;Fri Oct 04 15:27:47 BRT 2013;Fri Oct 04 19:19:32 BRT 2013;0;
jackdempsey;acts_as_commentable;closed;Robert Balousek;Mon Sep 23 11:55:23 BRT 2013;Sat May 31 01:55:43 BRT 2014;249;
jackdempsey;acts_as_commentable;closed;Robert Balousek;Fri Sep 20 18:35:21 BRT 2013;Fri Sep 20 19:56:02 BRT 2013;0;
jackdempsey;acts_as_commentable;closed;CleverTech;Tue Sep 10 05:55:38 BRT 2013;Tue Sep 10 10:24:59 BRT 2013;0;
jackdempsey;acts_as_commentable;closed;Leonardo;Mon Sep 02 05:52:08 BRT 2013;Tue Sep 10 10:25:14 BRT 2013;8;
jackdempsey;acts_as_commentable;closed;Michael R. Cook;Fri Aug 16 11:36:39 BRT 2013;Tue Sep 10 10:25:34 BRT 2013;24;
jackdempsey;acts_as_commentable;closed;Sergey Kishenin;Thu Aug 15 05:44:24 BRT 2013;Thu Aug 15 22:07:25 BRT 2013;0;
jackdempsey;acts_as_commentable;closed;Mitchell Lee;Tue Jul 09 00:01:23 BRT 2013;Tue Jul 09 00:53:55 BRT 2013;0;
jackdempsey;acts_as_commentable;closed;David Collom;Thu Mar 21 23:36:44 BRT 2013;Fri Mar 22 16:58:54 BRT 2013;0;
jackdempsey;acts_as_commentable;open;jack dempsey;Tue Dec 11 06:10:21 BRST 2012;null;1004;
jackdempsey;acts_as_commentable;closed;Marcos Vanetta;Wed Nov 28 22:21:04 BRST 2012;Fri Nov 30 22:09:44 BRST 2012;1;
jackdempsey;acts_as_commentable;closed;Marcos Vanetta;Wed Nov 28 22:20:19 BRST 2012;Fri Nov 30 22:09:03 BRST 2012;1;
jackdempsey;acts_as_commentable;closed;François Benaiteau;Thu Nov 15 12:57:37 BRST 2012;Fri Nov 16 23:46:27 BRST 2012;1;
jackdempsey;acts_as_commentable;closed;Pang Boon Yuen;Wed Oct 24 02:38:11 BRST 2012;Wed Oct 24 02:44:42 BRST 2012;0;
jackdempsey;acts_as_commentable;closed;Andrew Angelo Ang;Tue Oct 23 06:27:03 BRST 2012;Thu Nov 01 05:41:13 BRST 2012;8;
jackdempsey;acts_as_commentable;closed;Pang Boon Yuen;Tue Oct 23 01:41:23 BRST 2012;Wed Oct 24 02:46:48 BRST 2012;1;
jackdempsey;acts_as_commentable;closed;Kyohey Hamaguchi;Wed Sep 05 07:40:13 BRT 2012;Wed Sep 05 23:25:23 BRT 2012;0;
jackdempsey;acts_as_commentable;closed;null;Mon Aug 13 09:46:01 BRT 2012;Thu Aug 16 03:40:13 BRT 2012;2;
jackdempsey;acts_as_commentable;closed;James Reed;Mon Jul 09 16:35:03 BRT 2012;Tue Dec 11 06:09:42 BRST 2012;154;
jackdempsey;acts_as_commentable;closed;Abid Mahmood;Mon Nov 21 17:51:32 BRST 2011;Sat May 31 01:54:51 BRT 2014;921;
jackdempsey;acts_as_commentable;closed;null;Wed Nov 02 12:43:14 BRST 2011;Sat May 31 01:54:15 BRT 2014;940;
jackdempsey;acts_as_commentable;closed;Michael Bensoussan;Wed Dec 01 16:16:43 BRST 2010;Sun Dec 19 02:06:44 BRST 2010;17;
jackdempsey;acts_as_commentable;closed;Jakub Troszok;Thu Nov 11 14:34:16 BRST 2010;Sat Dec 18 18:09:03 BRST 2010;37;
jackdempsey;acts_as_commentable;closed;null;Thu Oct 28 15:23:01 BRST 2010;Fri Oct 29 02:43:36 BRST 2010;0;
jackdempsey;acts_as_commentable;closed;null;Thu Oct 28 13:52:00 BRST 2010;Thu Oct 28 19:43:36 BRST 2010;0;
jackdempsey;acts_as_commentable;closed;null;Fri Oct 15 22:42:56 BRT 2010;Tue May 10 02:25:24 BRT 2011;206;
jackdempsey;acts_as_commentable;closed;null;Thu Oct 07 03:15:53 BRT 2010;Thu Oct 07 10:24:00 BRT 2010;0;
jackdempsey;acts_as_commentable;closed;null;Tue Oct 05 09:17:52 BRT 2010;Wed Oct 06 23:41:22 BRT 2010;1;
jackdempsey;acts_as_commentable;closed;null;Tue Oct 05 09:04:18 BRT 2010;Wed Oct 06 00:53:50 BRT 2010;0;
jackdempsey;acts_as_commentable;closed;rafik;Thu Sep 23 12:22:58 BRT 2010;Thu Sep 23 17:47:19 BRT 2010;0;
jackdempsey;acts_as_commentable;closed;Florian Bertholin;Tue Sep 14 16:18:24 BRT 2010;Tue May 10 02:24:49 BRT 2011;237;
jackdempsey;acts_as_commentable;closed;Andrei Erdoss;Thu Jul 15 21:52:13 BRT 2010;Mon Sep 06 02:57:32 BRT 2010;52;
jackdempsey;acts_as_commentable;closed;null;Thu Jun 03 12:59:01 BRT 2010;Fri Jun 04 13:14:57 BRT 2010;1;
jackdempsey;acts_as_commentable;closed;null;Tue Jun 01 10:05:59 BRT 2010;Tue Jun 01 19:03:50 BRT 2010;0;
jackdempsey;acts_as_commentable;closed;Matthias Wiemann;Fri May 14 05:38:10 BRT 2010;Mon Jul 19 01:27:17 BRT 2010;65;
jackdempsey;acts_as_commentable;closed;null;Sun Apr 25 06:45:23 BRT 2010;Sun Apr 25 14:40:22 BRT 2010;0;
jackdempsey;acts_as_commentable;closed;Kaleem Ullah;Sat Mar 27 07:34:23 BRT 2010;Sun Jul 18 18:31:36 BRT 2010;113;
jackdempsey;acts_as_commentable;closed;null;Fri Mar 12 04:40:50 BRT 2010;Sun Jul 18 18:26:45 BRT 2010;128;
jackdempsey;acts_as_commentable;closed;Claudio Poli;Mon Mar 08 13:31:35 BRT 2010;Mon Mar 08 13:40:02 BRT 2010;0;
jackdempsey;acts_as_commentable;closed;Wojciech Wn?trzak;Thu Oct 15 07:27:24 BRT 2009;Thu Oct 15 11:10:19 BRT 2009;0;
jackdempsey;acts_as_commentable;closed;Nickolas Means;Mon Jun 15 18:57:10 BRT 2009;Sun Jul 18 18:26:28 BRT 2010;397;

scrooloose;sokoban;open;brownman;Sat Mar 26 02:40:53 BRT 2011;null;1630;

melo;notification-watcher;open;?????;Tue Nov 18 21:20:53 BRST 2014;null;296;

benschwarz;open-uri-memcached;open;Diego Guerra Suárez;Fri Nov 05 07:50:49 BRST 2010;null;1771;

harrisj;qrencoder;open;David Esposito;Tue Jan 06 18:44:37 BRST 2015;null;247;
harrisj;qrencoder;open;Felipe Micaroni Lalli;Fri Feb 21 20:06:34 BRT 2014;null;566;
harrisj;qrencoder;open;Florian Margaine;Wed Feb 19 06:16:57 BRT 2014;null;569;
harrisj;qrencoder;closed;Tim Vandecasteele;Wed Oct 24 06:50:28 BRST 2012;Fri Nov 02 18:23:47 BRST 2012;9;
harrisj;qrencoder;closed;Christian Ander;Sun Mar 18 07:46:53 BRT 2012;Tue Mar 20 05:25:06 BRT 2012;1;
harrisj;qrencoder;closed;Jeff Felchner;Sat Oct 01 00:27:05 BRT 2011;Sun Oct 02 15:59:41 BRT 2011;1;
harrisj;qrencoder;open;Gioele;Thu Aug 18 14:02:06 BRT 2011;null;1484;
harrisj;qrencoder;closed;Gioele;Thu Aug 18 13:42:48 BRT 2011;Sat Aug 20 11:54:02 BRT 2011;1;
harrisj;qrencoder;closed;Ken Kunz;Thu Jul 28 16:19:51 BRT 2011;Thu Jul 28 16:39:32 BRT 2011;0;
harrisj;qrencoder;closed;Fabio Napoleoni;Mon Jun 27 18:47:12 BRT 2011;Tue Jun 28 15:21:17 BRT 2011;0;
harrisj;qrencoder;closed;Fabio Napoleoni;Sun Jun 26 21:11:38 BRT 2011;Mon Jun 27 17:55:49 BRT 2011;0;
harrisj;qrencoder;closed;Jim Remsik;Sat Jun 04 12:07:37 BRT 2011;Sun Jun 05 14:01:21 BRT 2011;1;
harrisj;qrencoder;closed;Joshua Davey;Thu Feb 03 02:09:46 BRST 2011;Sun Feb 13 10:53:49 BRST 2011;10;

sunny;wubmail;closed;Sunny Ripert;Thu Dec 10 14:21:33 BRST 2009;Fri Sep 30 11:42:37 BRT 2011;658;
sunny;wubmail;closed;Sunny Ripert;Thu Dec 10 14:17:03 BRST 2009;Fri Sep 30 11:45:00 BRT 2011;658;

francois;piston;open;Jyrki Lilja;Fri Mar 22 09:16:44 BRT 2013;null;903;
francois;piston;open;Jason Frankovitz;Mon Mar 05 18:32:38 BRT 2012;null;1284;
francois;piston;open;Ingo Schommer;Tue Apr 12 07:54:38 BRT 2011;null;1613;
francois;piston;open;Alexis Reigel;Sat Feb 19 22:53:25 BRST 2011;null;1664;
francois;piston;closed;Ingo Schommer;Tue Sep 14 01:16:21 BRT 2010;Tue Sep 14 09:14:02 BRT 2010;0;
francois;piston;open;Sam Minnée;Mon Aug 09 20:51:59 BRT 2010;null;1858;
francois;piston;open;Sam Minnée;Fri Apr 23 02:05:48 BRT 2010;null;1967;
francois;piston;open;Hans de Graaff;Sun Feb 28 04:53:17 BRT 2010;null;2021;
francois;piston;closed;Michael Grosser;Sun Jan 10 15:58:58 BRST 2010;Wed Jan 13 00:14:57 BRST 2010;2;
francois;piston;closed;Michael Grosser;Sun Jan 10 15:57:58 BRST 2010;Tue Jan 12 23:16:45 BRST 2010;2;
francois;piston;closed;Florian Aßmann;Fri Jul 24 09:08:15 BRT 2009;Wed Jan 13 00:17:17 BRST 2010;172;

eklitzke;mehfil-scraper;open;Evan Klitzke;Mon Jul 06 12:45:26 BRT 2009;null;2257;
eklitzke;mehfil-scraper;open;Evan Klitzke;Thu May 07 15:43:20 BRT 2009;null;2317;

jm;rails-wiki;open;Manish shrivastava;Fri Apr 03 06:51:16 BRT 2015;null;161;

sco;fakebook;open;Deleted user;Tue Jan 21 16:59:18 BRST 2014;null;597;

mully;redmine_google_calendar;open;Mischa The Evil;Wed May 06 11:54:54 BRT 2009;null;2318;

TekNoLogic;GreedBeacon;closed;null;Tue Sep 18 15:32:33 BRT 2012;Sun Sep 23 02:42:27 BRT 2012;4;
TekNoLogic;GreedBeacon;closed;null;Sat Feb 11 19:54:42 BRST 2012;Sat Nov 03 05:12:04 BRST 2012;265;
TekNoLogic;GreedBeacon;closed;null;Sun Dec 18 06:01:06 BRST 2011;Sun Jan 08 13:56:17 BRST 2012;21;
TekNoLogic;GreedBeacon;closed;null;Sun Oct 30 10:43:54 BRST 2011;Sun Oct 30 18:18:25 BRST 2011;0;
TekNoLogic;GreedBeacon;closed;null;Sun Oct 30 10:39:39 BRST 2011;Sun Oct 30 18:32:12 BRST 2011;0;
TekNoLogic;GreedBeacon;closed;null;Thu Dec 30 00:59:34 BRST 2010;Thu Dec 30 01:13:54 BRST 2010;0;
