
mascarenhas;luaclr;open;Andrew Pennebaker;Thu Dec 06 17:45:47 BRST 2012;null;1038;
ctran;annotate_models;closed;LI Daobing;Wed Jul 25 00:12:17 BRT 2012;Thu Aug 15 09:54:08 BRT 2013;386;
ctran;annotate_models;closed;Tsutomu Kuroda;Fri Jul 20 06:57:21 BRT 2012;Fri Jul 20 12:08:32 BRT 2012;0;
ctran;annotate_models;closed;Derrick Reimer;Tue Jul 17 04:38:05 BRT 2012;Fri Jul 27 14:51:46 BRT 2012;10;
ctran;annotate_models;closed;Manoj Mathai;Sat Jul 07 02:17:14 BRT 2012;Sun Jul 08 06:17:50 BRT 2012;1;
ctran;annotate_models;closed;Artur Trofimov;Mon Jun 18 07:04:28 BRT 2012;Thu Jul 26 18:26:44 BRT 2012;38;
ctran;annotate_models;closed;Anton Dieterle;Sat Jun 09 12:00:38 BRT 2012;Fri Jul 27 15:14:17 BRT 2012;48;
ctran;annotate_models;closed;Kevin Moore;Fri Jun 08 15:57:34 BRT 2012;Sun Jun 10 16:28:31 BRT 2012;2;
ctran;annotate_models;closed;Nick Ostrovsky;Sun May 27 12:26:47 BRT 2012;Sat Nov 30 05:12:20 BRST 2013;551;
ctran;annotate_models;closed;Philip Hallstrom;Wed May 09 19:02:35 BRT 2012;Wed May 09 21:46:19 BRT 2012;0;
ctran;annotate_models;closed;null;Thu May 03 17:47:03 BRT 2012;Sat Nov 30 05:10:15 BRST 2013;575;
ctran;annotate_models;closed;Volkan Unsal;Sat Mar 31 14:40:18 BRT 2012;Sat Nov 30 05:12:20 BRST 2013;608;
ctran;annotate_models;closed;Mike Gunderloy;Mon Mar 19 08:55:04 BRT 2012;Wed Mar 21 21:24:00 BRT 2012;2;
ctran;annotate_models;closed;Kevin Glowacz;Thu Mar 15 16:31:40 BRT 2012;Sat Nov 30 05:12:20 BRST 2013;624;
ctran;annotate_models;closed;J. Pablo Fernández;Fri Mar 02 08:03:24 BRT 2012;Sat Nov 30 05:13:44 BRST 2013;637;
ctran;annotate_models;closed;null;Mon Feb 27 14:49:58 BRT 2012;Fri Jun 08 14:36:45 BRT 2012;101;
ctran;annotate_models;closed;Miklós Beöthy;Mon Feb 13 14:21:02 BRST 2012;Sat Nov 30 05:13:44 BRST 2013;655;
ctran;annotate_models;closed;Fábio D. Batista;Tue Feb 07 04:11:44 BRST 2012;Sat Nov 30 05:13:44 BRST 2013;662;
ctran;annotate_models;closed;Kirill Lashuk;Sun Jan 29 09:22:09 BRST 2012;Fri Jun 08 14:36:44 BRT 2012;131;
ctran;annotate_models;closed;David Xia;Fri Jan 27 20:10:03 BRST 2012;Sat Jan 28 08:10:34 BRST 2012;0;
ctran;annotate_models;closed;Jose Gregorio Narvaez Pernalete;Fri Jan 13 15:47:49 BRST 2012;Thu Aug 15 09:53:23 BRT 2013;579;
ctran;annotate_models;closed;lucapette;Fri Dec 23 16:58:55 BRST 2011;Wed Dec 28 20:33:05 BRST 2011;5;
ctran;annotate_models;closed;Ian Duggan;Wed Dec 21 03:43:43 BRST 2011;Wed Dec 21 03:57:26 BRST 2011;0;
ctran;annotate_models;closed;Ian Duggan;Wed Dec 21 02:52:53 BRST 2011;Wed Dec 21 03:55:30 BRST 2011;0;
ctran;annotate_models;closed;Ian Duggan;Wed Dec 21 02:34:57 BRST 2011;Wed Dec 21 03:54:16 BRST 2011;0;
ctran;annotate_models;closed;null;Sat Dec 17 14:35:56 BRST 2011;Sat Dec 17 18:27:33 BRST 2011;0;
ctran;annotate_models;closed;Deleted user;Fri Dec 16 19:04:15 BRST 2011;Fri Dec 16 19:26:02 BRST 2011;0;
ctran;annotate_models;closed;Nathan Broadbent;Sat Dec 10 02:47:33 BRST 2011;Sat Dec 10 13:44:35 BRST 2011;0;
ctran;annotate_models;closed;Evgeny Gurin;Thu Dec 08 10:36:38 BRST 2011;Sat Nov 30 05:13:44 BRST 2013;722;
ctran;annotate_models;closed;Volkan Unsal;Thu Dec 08 02:21:16 BRST 2011;Thu Dec 08 13:52:45 BRST 2011;0;
ctran;annotate_models;closed;Ankur Sethi;Mon Dec 05 19:06:03 BRST 2011;Tue Dec 06 02:27:04 BRST 2011;0;
ctran;annotate_models;closed;Barnabas Debreczeni;Fri Nov 18 13:59:04 BRST 2011;Fri Nov 18 14:26:07 BRST 2011;0;
ctran;annotate_models;closed;Yuanxuan Wang;Fri Nov 11 09:56:06 BRST 2011;Sat Nov 12 17:12:17 BRST 2011;1;
ctran;annotate_models;closed;ayaya;Tue Nov 08 07:37:50 BRST 2011;Sat Nov 12 17:12:53 BRST 2011;4;
ctran;annotate_models;closed;Mathieu Arnold;Thu Nov 03 11:56:35 BRST 2011;Sat Nov 30 05:13:44 BRST 2013;757;
ctran;annotate_models;closed;yvesdufour;Tue Oct 11 07:19:44 BRT 2011;Wed Oct 12 11:41:40 BRT 2011;1;
ctran;annotate_models;closed;Evan You;Tue Oct 11 01:14:15 BRT 2011;Sat Nov 30 05:13:44 BRST 2013;781;
ctran;annotate_models;closed;Turadg Aleahmad;Fri Sep 16 13:38:44 BRT 2011;Sat Nov 30 05:13:44 BRST 2013;805;
ctran;annotate_models;closed;Alexander Oryol;Fri Sep 16 04:10:09 BRT 2011;Fri Sep 16 13:27:14 BRT 2011;0;
ctran;annotate_models;closed;Regis Millet;Thu Sep 15 11:53:54 BRT 2011;Thu Aug 15 09:55:56 BRT 2013;699;
ctran;annotate_models;closed;Ryan Taylor Long;Wed Sep 14 06:32:24 BRT 2011;Thu Sep 15 04:47:07 BRT 2011;0;
ctran;annotate_models;closed;Ryan Taylor Long;Wed Sep 14 04:20:13 BRT 2011;Wed Sep 14 06:33:22 BRT 2011;0;
ctran;annotate_models;closed;null;Mon Sep 05 09:54:51 BRT 2011;Mon Dec 12 19:02:54 BRST 2011;98;
ctran;annotate_models;closed;Turadg Aleahmad;Fri Sep 02 13:03:49 BRT 2011;Thu Dec 29 22:52:58 BRST 2011;118;
ctran;annotate_models;closed;Turadg Aleahmad;Thu Sep 01 12:35:12 BRT 2011;Sat Nov 30 05:13:44 BRST 2013;820;
ctran;annotate_models;closed;Turadg Aleahmad;Thu Aug 11 13:57:57 BRT 2011;Thu Aug 11 19:52:11 BRT 2011;0;
ctran;annotate_models;closed;Turadg Aleahmad;Thu Aug 11 13:36:11 BRT 2011;Fri Sep 02 12:58:44 BRT 2011;21;
ctran;annotate_models;closed;Rafael Cardoso;Tue Aug 02 19:25:42 BRT 2011;Sat Sep 03 00:02:35 BRT 2011;31;
ctran;annotate_models;closed;Rafael Cardoso;Tue Aug 02 19:20:32 BRT 2011;Fri Sep 02 19:17:58 BRT 2011;30;
ctran;annotate_models;closed;Ekaterina Krivich;Fri Jul 22 06:30:48 BRT 2011;Fri Jul 22 06:54:47 BRT 2011;0;
ctran;annotate_models;closed;Mobile Commons;Wed Jul 20 12:45:08 BRT 2011;Fri Jul 22 11:39:39 BRT 2011;1;
ctran;annotate_models;closed;Matias;Wed Jul 20 11:38:12 BRT 2011;Sat Nov 30 05:13:44 BRST 2013;863;
ctran;annotate_models;closed;null;Thu Jul 14 19:54:19 BRT 2011;Sat Nov 30 05:13:44 BRST 2013;869;
ctran;annotate_models;closed;Simon Hürlimann;Mon Jul 04 19:09:37 BRT 2011;Fri Sep 02 12:58:12 BRT 2011;59;
ctran;annotate_models;closed;Robert Wahler;Wed Jun 29 12:39:07 BRT 2011;Sat Nov 30 05:13:44 BRST 2013;884;
ctran;annotate_models;closed;Rafael Cardoso;Fri Jun 24 21:19:30 BRT 2011;Sun Jun 26 19:24:21 BRT 2011;1;
ctran;annotate_models;closed;Jack Danger Canty;Thu Jun 23 17:17:14 BRT 2011;Fri Jun 24 00:52:06 BRT 2011;0;
ctran;annotate_models;closed;null;Mon Jun 20 22:12:25 BRT 2011;Tue Jun 21 18:33:32 BRT 2011;0;
ctran;annotate_models;closed;Jeremy Olliver;Mon Jun 20 22:03:54 BRT 2011;Tue Jun 21 18:23:15 BRT 2011;0;
ctran;annotate_models;closed;Jeremy Olliver;Mon Jun 20 21:57:36 BRT 2011;Tue Jun 21 18:26:40 BRT 2011;0;
ctran;annotate_models;closed;swachian;Fri Jun 10 12:20:53 BRT 2011;Tue Jun 21 22:05:31 BRT 2011;11;
ctran;annotate_models;closed;Mathieu Arnold;Thu Jun 09 11:11:39 BRT 2011;Thu Aug 15 09:53:00 BRT 2013;797;
ctran;annotate_models;closed;Chris Ross;Mon Jun 06 13:24:06 BRT 2011;Wed Jun 08 20:49:39 BRT 2011;2;
ctran;annotate_models;closed;Chris Ross;Fri Jun 03 14:21:14 BRT 2011;Fri Jun 10 04:48:14 BRT 2011;6;
ctran;annotate_models;closed;Gabriel Yarra;Mon May 30 13:53:24 BRT 2011;Wed Jun 22 01:45:11 BRT 2011;22;
ctran;annotate_models;closed;Doug Puchalski;Mon May 16 15:21:51 BRT 2011;Sun Jun 26 21:24:31 BRT 2011;41;
ctran;annotate_models;closed;NBT Ventures;Tue Apr 19 04:45:15 BRT 2011;Sat Nov 30 05:13:44 BRST 2013;956;
ctran;annotate_models;closed;Nathan Hopkins;Wed Feb 16 20:44:56 BRST 2011;Wed Jun 08 20:51:18 BRT 2011;112;
ctran;annotate_models;closed;Kris Leech;Thu Feb 03 17:56:38 BRST 2011;Tue Feb 08 13:17:32 BRST 2011;4;
ctran;annotate_models;closed;raykin;Fri Jan 28 01:40:15 BRST 2011;Sun Jun 26 21:43:05 BRT 2011;149;
ctran;annotate_models;closed;Charles Wood;Wed Jan 12 21:42:21 BRST 2011;Wed Feb 09 03:43:43 BRST 2011;27;
ctran;annotate_models;closed;Sven Felix Oberquelle;Thu Jan 06 10:36:24 BRST 2011;Sat Nov 30 05:13:44 BRST 2013;1058;
ctran;annotate_models;closed;Qichunren;Wed Dec 08 00:15:16 BRST 2010;Wed Feb 09 03:44:43 BRST 2011;63;
ctran;annotate_models;closed;Bogdan Gusiev;Thu Aug 26 09:10:57 BRT 2010;Thu Feb 27 00:47:03 BRT 2014;1280;
ctran;annotate_models;closed;Jeremy McNevin;Thu Aug 12 16:34:15 BRT 2010;Fri Sep 16 13:29:20 BRT 2011;399;
ctran;annotate_models;closed;J. Pablo Fernández;Thu Jun 24 08:05:49 BRT 2010;Sun Jun 26 21:28:57 BRT 2011;367;
ctran;annotate_models;closed;J. Pablo Fernández;Thu Jun 24 08:03:13 BRT 2010;Wed Jun 22 01:44:55 BRT 2011;362;
ctran;annotate_models;open;J. Pablo Fernández;Wed May 12 05:16:38 BRT 2010;null;1977;
ctran;annotate_models;closed;Doug Puchalski;Thu May 06 12:38:08 BRT 2010;Sun Jun 26 21:29:30 BRT 2011;416;
ctran;annotate_models;closed;J. Pablo Fernández;Thu Feb 18 07:36:05 BRST 2010;Thu Feb 18 15:14:15 BRST 2010;0;
ctran;annotate_models;closed;J. Pablo Fernández;Fri Feb 12 02:16:27 BRST 2010;Sun Jun 26 21:26:51 BRT 2011;499;
ctran;annotate_models;closed;Jonas Grimfelt;Tue Nov 03 00:28:35 BRST 2009;Fri Jun 08 14:36:43 BRT 2012;948;
ctran;annotate_models;closed;Adam Salter;Fri Sep 25 03:11:19 BRT 2009;Wed Feb 26 18:57:40 BRT 2014;1615;
ctran;annotate_models;closed;Mukund Rajamannar;Fri Aug 14 02:14:04 BRT 2009;Sun Jun 26 21:31:04 BRT 2011;681;
ctran;annotate_models;closed;Casey;Thu Jul 16 21:51:24 BRT 2009;Sun Jun 26 21:30:58 BRT 2011;709;
ctran;annotate_models;closed;Seattle Ruby Brigade;Tue Apr 28 19:06:13 BRT 2009;Sun Jun 26 21:30:01 BRT 2011;789;
ctran;annotate_models;closed;Seattle Ruby Brigade;Tue Apr 28 19:00:44 BRT 2009;Sun Jun 26 21:30:37 BRT 2011;789;
ctran;annotate_models;closed;Tsutomu Kuroda;Sat Apr 25 22:26:54 BRT 2009;Tue Aug 04 20:23:45 BRT 2009;100;









daly;axiom;open;null;Wed Dec 31 12:12:18 BRST 2014;null;283;
daly;axiom;open;Gustavo Goretkin;Mon Oct 20 03:15:15 BRST 2014;null;355;
daly;axiom;open;Nimish Telang;Sat Apr 13 18:52:06 BRT 2013;null;910;
daly;axiom;closed;null;Wed Mar 06 01:21:04 BRT 2013;Sat Mar 09 13:21:51 BRT 2013;3;





haberman;gazelle;open;Joseph Turian;Tue Jul 22 16:41:39 BRT 2014;null;445;
haberman;gazelle;open;Deleted user;Tue Jan 21 16:06:33 BRST 2014;null;627;









bousquet;tableau;open;Deleted user;Tue Jan 21 16:12:31 BRST 2014;null;627;

davemerwin;blue-channel;open;Nate Anderson;Sat Jul 11 11:06:42 BRT 2009;null;2282;

maborg;weshowthemoney-com;open;Deleted user;Tue Jan 21 16:12:27 BRST 2014;null;627;
maborg;weshowthemoney-com;open;Deleted user;Tue Jan 21 13:51:41 BRST 2014;null;627;


davemerwin;jquery;open;Deleted user;Tue Jan 21 16:12:34 BRST 2014;null;627;
davemerwin;jquery;open;Deleted user;Tue Jan 21 13:51:46 BRST 2014;null;627;
davemerwin;jquery;open;Gun.io Robot;Thu Oct 27 17:19:29 BRST 2011;null;1444;

slim;bazdig;open;null;Thu Sep 03 19:14:07 BRT 2009;null;2228;
slim;bazdig;closed;null;Wed Sep 02 19:41:56 BRT 2009;Thu Sep 03 19:09:58 BRT 2009;0;

defunkt;github-gem;open;null;Wed Sep 30 05:29:14 BRT 2015;null;10;
defunkt;github-gem;open;Peter Boling;Tue Sep 22 01:36:28 BRT 2015;null;18;
defunkt;github-gem;closed;null;Sat Apr 11 22:12:48 BRT 2015;Sat Apr 11 22:20:28 BRT 2015;0;
defunkt;github-gem;open;null;Fri Feb 27 04:55:33 BRT 2015;null;225;
defunkt;github-gem;open;null;Fri Aug 15 09:10:30 BRT 2014;null;421;
defunkt;github-gem;open;Pablo Cantero;Thu Jul 24 17:46:40 BRT 2014;null;443;
defunkt;github-gem;closed;Michael;Thu Mar 27 08:02:56 BRT 2014;Thu Mar 27 08:03:07 BRT 2014;0;
defunkt;github-gem;open;Simon Taranto;Fri Feb 07 20:51:42 BRST 2014;null;610;
defunkt;github-gem;open;null;Thu Mar 28 18:57:55 BRT 2013;null;926;
defunkt;github-gem;open;Adam Spiers;Mon Mar 18 07:02:55 BRT 2013;null;936;
defunkt;github-gem;open;Gavin Hughes;Wed Jan 23 03:31:46 BRST 2013;null;990;
defunkt;github-gem;closed;Tim Snowhite;Fri Jan 04 01:40:43 BRST 2013;Tue May 12 22:28:51 BRT 2015;858;
defunkt;github-gem;closed;Tim Snowhite;Fri Jan 04 01:39:02 BRST 2013;Fri Jan 04 01:41:28 BRST 2013;0;
defunkt;github-gem;open;Nick Shvelidze;Sat Dec 29 12:56:57 BRST 2012;null;1015;
defunkt;github-gem;closed;Nick Shvelidze;Sat Dec 29 12:41:33 BRST 2012;Sat Dec 29 12:56:07 BRST 2012;0;
defunkt;github-gem;closed;spike grobstein;Thu Nov 01 20:48:10 BRST 2012;Thu Nov 01 20:51:44 BRST 2012;0;
defunkt;github-gem;open;Adam Stankiewicz;Wed Oct 24 21:30:03 BRST 2012;null;1081;
defunkt;github-gem;open;Kenn Ejima;Thu Sep 13 19:19:33 BRT 2012;null;1122;
defunkt;github-gem;closed;Chris McKnight;Wed Jul 11 01:43:47 BRT 2012;Mon Oct 06 18:20:32 BRT 2014;817;
defunkt;github-gem;open;Yo-An Lin;Thu Jun 28 05:19:51 BRT 2012;null;1199;
defunkt;github-gem;closed;null;Sat May 26 13:57:11 BRT 2012;Sat May 26 20:16:08 BRT 2012;0;
defunkt;github-gem;open;Andrea Brancaleoni;Tue Apr 17 19:02:50 BRT 2012;null;1271;
defunkt;github-gem;closed;Drew Delianides;Sun Apr 15 02:04:42 BRT 2012;Sun Apr 15 13:18:24 BRT 2012;0;
defunkt;github-gem;open;Mathias Bynens;Wed Apr 11 10:13:19 BRT 2012;null;1277;
defunkt;github-gem;open;Valentino;Wed Mar 07 12:03:40 BRT 2012;null;1312;
defunkt;github-gem;open;Stanislaw Pankevich;Sun Dec 25 22:30:53 BRST 2011;null;1385;
defunkt;github-gem;open;Loren Sands-Ramshaw;Thu Dec 08 22:32:01 BRST 2011;null;1402;
defunkt;github-gem;closed;Chris Schmitz;Wed Nov 23 20:28:58 BRST 2011;Wed Nov 23 20:45:12 BRST 2011;0;
defunkt;github-gem;open;Anumira Technologies;Sun Nov 13 08:03:44 BRST 2011;null;1427;
defunkt;github-gem;closed;Bayo Erinle;Tue Nov 01 15:11:05 BRST 2011;Fri Nov 11 09:08:09 BRST 2011;9;
defunkt;github-gem;open;Joshua Hudner;Sun Oct 23 06:04:08 BRST 2011;null;1448;
defunkt;github-gem;closed;Tom Clements;Mon Oct 17 19:16:17 BRST 2011;Wed Mar 21 01:53:07 BRT 2012;155;
defunkt;github-gem;closed;Austin Bales;Fri Oct 14 03:46:02 BRT 2011;Fri Oct 14 11:19:20 BRT 2011;0;
defunkt;github-gem;open;Deleted user;Wed Oct 05 05:43:16 BRT 2011;null;1466;
defunkt;github-gem;open;Deleted user;Mon Sep 26 06:18:52 BRT 2011;null;1475;
defunkt;github-gem;closed;Ilya Dmitrichenko;Fri Sep 09 08:53:04 BRT 2011;Sat Aug 25 09:20:43 BRT 2012;351;
defunkt;github-gem;closed;Kristian Mandrup;Mon Aug 08 14:22:27 BRT 2011;Tue Feb 28 05:44:31 BRT 2012;203;
defunkt;github-gem;open;JuanPablo;Thu Aug 04 02:03:49 BRT 2011;null;1528;
defunkt;github-gem;open;Stanislaw Pankevich;Thu Jul 28 21:27:44 BRT 2011;null;1535;
defunkt;github-gem;open;Igor Santos;Thu Jul 28 01:55:33 BRT 2011;null;1535;
defunkt;github-gem;closed;Jeremy Hinegardner;Sun Jul 17 21:29:19 BRT 2011;Wed Mar 21 01:39:34 BRT 2012;247;
defunkt;github-gem;open;Josef Reidinger;Mon Jul 11 13:04:06 BRT 2011;null;1552;
defunkt;github-gem;open;Kristian Mandrup;Thu Jul 07 10:41:20 BRT 2011;null;1556;
defunkt;github-gem;open;Kohsuke Kawaguchi;Tue Jun 28 21:54:23 BRT 2011;null;1565;
defunkt;github-gem;open;Deleted user;Sun Jun 26 22:24:22 BRT 2011;null;1567;
defunkt;github-gem;open;Deleted user;Sun Jun 26 22:08:48 BRT 2011;null;1567;
defunkt;github-gem;open;Geoffrey Huntley;Wed Jun 22 20:34:41 BRT 2011;null;1571;
defunkt;github-gem;open;Geoffrey Huntley;Wed Jun 22 20:25:00 BRT 2011;null;1571;
defunkt;github-gem;open;Mark Essel;Wed Jun 22 16:57:49 BRT 2011;null;1571;
defunkt;github-gem;open;Kohsuke Kawaguchi;Wed Jun 15 21:48:01 BRT 2011;null;1578;
defunkt;github-gem;open;Daniel Brockman;Thu May 26 17:54:28 BRT 2011;null;1598;
defunkt;github-gem;closed;Daniel Brockman;Thu May 26 16:39:26 BRT 2011;Thu May 26 17:50:04 BRT 2011;0;
defunkt;github-gem;open;brownman;Sat May 07 06:30:15 BRT 2011;null;1617;
defunkt;github-gem;open;Ilkka Laukkanen;Fri Apr 29 16:14:18 BRT 2011;null;1625;
defunkt;github-gem;open;Jason Marcell;Fri Apr 08 02:27:33 BRT 2011;null;1646;
defunkt;github-gem;open;Dr Nic Williams;Wed Mar 30 15:17:36 BRT 2011;null;1655;
defunkt;github-gem;closed;Alex Sharp;Tue Mar 08 21:20:08 BRT 2011;Sun Apr 03 11:19:41 BRT 2011;25;
defunkt;github-gem;closed;Linus Oleander;Thu Mar 03 21:25:05 BRT 2011;Mon Sep 21 20:37:18 BRT 2015;1662;
defunkt;github-gem;closed;Birger J. Nordølum;Tue Feb 15 11:45:51 BRST 2011;Wed Oct 08 18:58:15 BRT 2014;1331;
defunkt;github-gem;closed;Arthur Chiu;Wed Feb 09 21:37:34 BRST 2011;Sat Feb 02 15:40:25 BRST 2013;723;
defunkt;github-gem;closed;Nate Parsons;Sun Feb 06 00:03:10 BRST 2011;Sun Apr 03 11:37:43 BRT 2011;56;
defunkt;github-gem;closed;Josh Nichols;Fri Feb 04 04:09:06 BRST 2011;Fri Oct 10 16:40:03 BRT 2014;1344;
defunkt;github-gem;closed;Dr Nic Williams;Sun Jan 30 22:17:09 BRST 2011;Sun Jan 30 22:40:29 BRST 2011;0;
defunkt;github-gem;closed;Will Farrington;Sun Jan 30 20:39:20 BRST 2011;Sun Jan 30 22:23:49 BRST 2011;0;
defunkt;github-gem;closed;Dr Nic Williams;Sun Jan 30 17:23:30 BRST 2011;Sun Jan 30 22:23:04 BRST 2011;0;
defunkt;github-gem;open;Edmund Haselwanter;Tue Jan 25 16:59:12 BRST 2011;null;1719;
defunkt;github-gem;open;Dr Nic Williams;Mon Jan 17 22:47:36 BRST 2011;null;1727;
defunkt;github-gem;open;Dr Nic Williams;Mon Jan 17 16:28:42 BRST 2011;null;1727;
defunkt;github-gem;closed;Keith Pitt;Thu Jan 13 10:31:39 BRST 2011;Tue Jan 18 00:48:43 BRST 2011;4;
defunkt;github-gem;closed;Kedar Mhaswade;Wed Jan 12 17:05:53 BRST 2011;Sun Jan 30 17:26:07 BRST 2011;18;
defunkt;github-gem;open;Rob Rix;Tue Jan 11 12:20:27 BRST 2011;null;1733;
defunkt;github-gem;closed;Joan Marc Carbo;Sat Jan 08 18:53:33 BRST 2011;Mon Jan 17 16:32:32 BRST 2011;8;
defunkt;github-gem;closed;Sam Alexander;Fri Jan 07 06:54:50 BRST 2011;Sun Jan 30 22:41:23 BRST 2011;23;
defunkt;github-gem;open;François Garillot;Fri Dec 10 19:20:24 BRST 2010;null;1765;
defunkt;github-gem;open;millisami;Tue Nov 30 15:13:40 BRST 2010;null;1775;
defunkt;github-gem;closed;Reza Jelveh;Thu Nov 04 20:36:24 BRST 2010;Thu Nov 04 21:44:37 BRST 2010;0;
defunkt;github-gem;closed;Bradley M. Froehle;Fri Oct 22 22:24:50 BRST 2010;Sun Jan 30 17:26:07 BRST 2011;99;
defunkt;github-gem;open;Adam Ramadhan;Sun Aug 22 23:58:31 BRT 2010;null;1875;
defunkt;github-gem;open;Randall Degges;Fri Aug 06 22:21:12 BRT 2010;null;1891;
defunkt;github-gem;open;Ben Orenstein;Tue Jul 06 19:49:07 BRT 2010;null;1922;
defunkt;github-gem;closed;Crazor;Sun Jun 20 15:58:00 BRT 2010;Sun Oct 17 19:10:25 BRST 2010;119;
defunkt;github-gem;open;Kristian Mandrup;Thu Jun 17 04:55:12 BRT 2010;null;1941;
defunkt;github-gem;open;Scott Deming (MrFlaaz);Mon Jun 07 18:14:33 BRT 2010;null;1951;
defunkt;github-gem;open;Scott Deming (MrFlaaz);Mon Jun 07 18:11:16 BRT 2010;null;1951;
defunkt;github-gem;open;James Alexander Rosen;Mon Jun 07 16:58:40 BRT 2010;null;1951;
defunkt;github-gem;open;Rit Li;Fri Apr 23 14:35:21 BRT 2010;null;1996;
defunkt;github-gem;closed;Antonin Perrot-Audet;Thu Apr 15 12:09:26 BRT 2010;Sun Oct 17 19:11:17 BRST 2010;185;
defunkt;github-gem;closed;Jan-Erik Rediger;Thu Feb 11 09:15:24 BRST 2010;Tue Oct 28 11:45:00 BRST 2014;1720;
defunkt;github-gem;open;Kevin Barry;Tue Jan 19 02:45:45 BRST 2010;null;2090;
defunkt;github-gem;open;Kevin Barry;Tue Jan 19 02:41:07 BRST 2010;null;2090;
defunkt;github-gem;open;Kevin Barry;Tue Jan 19 02:39:56 BRST 2010;null;2090;
defunkt;github-gem;open;Mike McKay;Wed Jan 13 20:00:53 BRST 2010;null;2096;
defunkt;github-gem;open;Karl Varga;Thu Dec 10 03:34:16 BRST 2009;null;2130;
defunkt;github-gem;closed;André Arko;Sat Dec 05 02:30:44 BRST 2009;Tue Apr 27 23:07:44 BRT 2010;143;
defunkt;github-gem;closed;Patrick;Thu Nov 12 04:32:13 BRST 2009;Tue Apr 27 23:07:17 BRT 2010;166;
defunkt;github-gem;closed;Joshua Davey;Wed Nov 11 19:44:27 BRST 2009;Fri Jun 04 14:48:11 BRT 2010;204;
defunkt;github-gem;open;Will Farrington;Wed Nov 11 14:36:32 BRST 2009;null;2159;
defunkt;github-gem;open;Peter Bengtsson;Sun Nov 08 08:20:39 BRST 2009;null;2162;
defunkt;github-gem;closed;Patrick Lauber;Wed Oct 28 07:14:38 BRST 2009;Tue Apr 27 23:18:16 BRT 2010;181;
defunkt;github-gem;open;Tekkub;Sun Oct 25 07:21:15 BRST 2009;null;2176;
defunkt;github-gem;closed;Adam Kocoloski;Thu Jun 11 10:21:19 BRT 2009;Sun Jan 30 21:31:14 BRST 2011;598;
defunkt;github-gem;closed;Dawid Ci??arkiewicz;Wed Jun 10 15:51:05 BRT 2009;Mon Jan 31 05:31:56 BRST 2011;599;
defunkt;github-gem;closed;Jason King;Wed Apr 22 01:47:25 BRT 2009;Wed Apr 28 02:35:24 BRT 2010;371;
defunkt;github-gem;closed;Peter Jaros;Tue Apr 21 19:12:10 BRT 2009;Wed Apr 22 13:12:08 BRT 2009;0;





pjay;mediabumper;open;Gun.io Robot;Wed Dec 21 11:05:28 BRST 2011;null;1389;


lvaruzza;cl-randist;open;Marco Antoniotti;Wed Jul 08 23:26:23 BRT 2015;null;94;
lvaruzza;cl-randist;closed;null;Wed Mar 05 16:25:36 BRT 2014;Thu Mar 06 11:03:02 BRT 2014;0;
lvaruzza;cl-randist;closed;null;Tue Dec 24 21:14:44 BRST 2013;Sat Jan 04 15:29:32 BRST 2014;10;
lvaruzza;cl-randist;open;null;Tue Dec 24 20:36:21 BRST 2013;null;655;
lvaruzza;cl-randist;closed;null;Tue Dec 24 18:17:46 BRST 2013;Sat Jan 04 20:19:56 BRST 2014;11;
lvaruzza;cl-randist;closed;null;Tue Dec 24 17:54:32 BRST 2013;Sat Jan 04 20:19:56 BRST 2014;11;
lvaruzza;cl-randist;closed;null;Thu Jun 20 19:08:39 BRT 2013;Mon Nov 04 13:42:05 BRST 2013;136;
lvaruzza;cl-randist;closed;Paul Khuong;Fri Dec 28 21:21:20 BRST 2012;Sat Dec 29 12:57:23 BRST 2012;0;
lvaruzza;cl-randist;closed;null;Fri Dec 28 19:25:19 BRST 2012;Sat Dec 29 13:34:09 BRST 2012;0;









lmarlow;gemedit;closed;chaffeqa;Mon Sep 26 01:23:55 BRT 2011;Wed Sep 28 04:57:23 BRT 2011;2;
lmarlow;gemedit;closed;chaffeqa;Fri Sep 23 23:34:09 BRT 2011;Wed Sep 28 03:55:26 BRT 2011;4;
lmarlow;gemedit;closed;chaffeqa;Fri Sep 23 11:41:55 BRT 2011;Tue Sep 27 10:22:40 BRT 2011;3;
lmarlow;gemedit;closed;Emily Hyland;Tue Sep 13 11:52:45 BRT 2011;Wed Sep 28 04:57:23 BRT 2011;14;
lmarlow;gemedit;closed;Simone Carletti;Mon Feb 07 07:36:55 BRST 2011;Thu Feb 10 06:00:57 BRST 2011;2;
lmarlow;gemedit;open;David Lee;Thu Jan 20 19:45:51 BRST 2011;null;1724;
lmarlow;gemedit;closed;Alex;Sat Jan 15 01:04:30 BRST 2011;Thu Feb 10 05:36:09 BRST 2011;26;
lmarlow;gemedit;closed;Michael Hale;Wed Jun 09 18:43:43 BRT 2010;Thu Feb 10 05:40:01 BRST 2011;245;

aasm;aasm;open;Sam Philip;Thu Oct 08 11:21:26 BRT 2015;null;2;
aasm;aasm;open;Reid Morrison;Tue Oct 06 19:29:47 BRT 2015;null;4;
aasm;aasm;open;Rin Raeuber;Tue Oct 06 10:03:09 BRT 2015;null;4;
aasm;aasm;open;Anil Kumar Maurya;Sat Oct 03 19:04:16 BRT 2015;null;7;
