1551;predhme223;rails;null;Tue Apr 15 08:34:33 BRT 2008;2736;21;Ruby;0;0;0;0;0;0;0;0;2;11795;0;0;0%;0%;0%
;;;;;;;;;;;;;;;;;;;;;;
1552;rock-core;autobuild;The Robot Construction Kit - Core Infrastructure;Tue Apr 15 08:58:38 BRT 2008;2736;12;Ruby;29;3;26;0;0;0;0;7;7;1942;0;0;0%;0%;0%
;;;;;;;;;;;;;;;;;;;;;;
1553;halfbyte;mm-baseline;Jan Krutisch;Tue Apr 15 09:08:49 BRT 2008;2736;3;Ruby;0;0;0;0;0;121;6;0;2;1166;0;0;0%;0%;0%
;;;;;;;;;;;;;;;;;;;;;;
1554;gwynm;merb-plugins;null;Tue Apr 15 09:48:48 BRT 2008;2736;47;Ruby;0;0;0;0;0;8;0;0;2;6012;0;0;0%;0%;0%
;;;;;;;;;;;;;;;;;;;;;;
1555;JimDabell;lojban-website;Jim Dabell;Tue Apr 15 10:01:49 BRT 2008;2736;2;Python;0;0;0;0;0;2;2;2;23;1045;0;0;0%;0%;0%
;;;;;;;;;;;;;;;;;;;;;;
1556;canadaduane;merb_active_admin;Duane Johnson;Tue Apr 15 10:08:09 BRT 2008;2736;1;JavaScript;0;0;0;0;0;50;12;3;7;499;0;0;0%;0%;0%
;;;;;;;;;;;;;;;;;;;;;;
1557;kuro;gas;Blanton;Tue Apr 15 10:30:02 BRT 2008;2736;6;C++;0;0;0;0;0;0;0;0;2;676;0;0;0%;0%;0%
;;;;;;;;;;;;;;;;;;;;;;
1558;cjmiyake;insoshi;null;Tue Apr 15 11:03:36 BRT 2008;2736;4;Ruby;0;0;0;0;0;0;0;0;2;5380;0;0;0%;0%;0%
;;;;;;;;;;;;;;;;;;;;;;
1559;Timonn;tryrepos;null;Tue Apr 15 11:32:53 BRT 2008;2736;0;null;0;0;0;0;0;0;0;0;2;56;0;0;0%;0%;0%
;;;;;;;;;;;;;;;;;;;;;;
